Price,Prop_type,Size,Bath,Bed,City,Division
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
160000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
195000.0,2,70.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,67.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
127000.0,2,71.0,1.0,2.0,Gondomar, Fânzeres e São Pedro da Cova  
134000.0,2,87.0,2.0,2.0,Felgueiras, Margaride (Santa Eulália)
170000.0,2,80.0,2.0,2.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
148000.0,2,82.0,1.0,2.0,Maia, Águas Santas  
57000.0,2,58.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
79000.0,2,91.0,2.0,2.0,Marco de Canaveses, Soalhães  
140000.0,2,40.0,1.0,0.0,Porto, Cedofeita
220000.0,2,114.0,2.0,2.0,Porto, Campanhã  
174500.0,2,98.0,1.0,1.0,Maia, Moreira  
192000.0,2,106.0,2.0,3.0,Porto, Paranhos  
110000.0,2,50.0,1.0,1.0,Maia, Castêlo da Maia  
168500.0,2,123.0,2.0,3.0,Valongo, Valongo  
198000.0,2,89.0,1.0,2.0,Vila Nova de Gaia, Arcozelo  
180000.0,2,53.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
185000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
190000.0,2,54.0,2.0,1.0,Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  
